# term<TAB>score<TAB>source
# generated_at=2026-03-20 15:26:52
# sources=SentiWord_Dict.txt,pos_pol_word.txt,neg_pol_word.txt,obj_unknown_pol_word.txt
경망스럽게 행동하다	-1	knu_scored
경망스럽고	-1	knu_scored
경망스럽고 가볍게	-1	knu_scored
경망스럽고 방정맞은	-1	knu_scored
경망스럽다	-2	knu_scored
경망하게	-1	knu_scored
경망하게 행동하는	-1	knu_scored
경망하게 행동하다	-1	knu_scored
경망한	-1	knu_scored
경망한 짓	-1	knu_scored
경멸	-2	knu_scored
경멸하다	-2	knu_scored
경멸히	-2	knu_scored
경멸히 여겨	-2	knu_scored
경박스럽게	-1	knu_scored
경박스럽게 함부로	-2	knu_scored
경박하게	-1	knu_scored
경박하다	-1	knu_scored
경박한	-1	knu_scored
경박한 행동을	-1	knu_scored
경사스러운	2	knu_scored
경사스러운 일을	2	knu_scored
경상	-2	knu_scored
경솔하게	-1	knu_scored
경솔하게 까부는	-1	knu_scored
경솔하게 말하며	-1	knu_scored
경솔하게 행동하는	-1	knu_scored
경솔하게 행동하다	-1	knu_scored
경솔하게 행동하여	-1	knu_scored
경솔하고	-1	knu_scored
경솔하고 방정맞게	-2	knu_scored
경솔하다	-1	knu_scored
경솔한	-1	knu_scored
경솔한 모양	-1	knu_scored
경악하다	-2	knu_scored
경이로운	2	knu_scored
경이롭다	2	knu_scored
경치 좋은	2	knu_scored
경치가 뛰어나거나	2	knu_scored
경치가 맑고	2	knu_scored
경치가 아름다움을	2	knu_scored
경치가 아름답다	2	knu_scored
경치가 좋거나	2	knu_scored
경치도 좋음	2	knu_scored
경치를 즐기는	2	knu_scored
경쾌하다	2	knu_scored
경험이 많고	1	knu_scored
경험이 적거나	-1	knu_scored
경황이 없어	-1	knu_scored
계급을 올림	2	knu_scored
계급이 오름	2	knu_scored
계속 게워	-1	knu_scored
계속 공허하다	-1	knu_scored
계속 공허한	-1	knu_scored
계속 까부는	-1	knu_scored
계속 까불다	-1	knu_scored
계속 놀리다	-1	knu_scored
계속 다투다	-1	knu_scored
계속 떠들어	-1	knu_scored
계속 밉살스럽게	-1	knu_scored
계속 부정하다	-2	knu_scored
계속 불평을	-2	knu_scored
계속 서운하다	-1	knu_scored
계속 서운한	-1	knu_scored
계속 성을	-1	knu_scored
계속 아첨하는	-1	knu_scored
계속 어지럽고	-1	knu_scored
계속 쩔쩔매거나	-1	knu_scored
계속 토할	-1	knu_scored
계속 헤프게	-1	knu_scored
계속 흥겹게	2	knu_scored
고결 함	2	knu_scored
고결한 풍채를	2	knu_scored
고귀한	2	knu_scored
고귀한 사람	2	knu_scored
고급	2	knu_scored
고급스럽다	2	knu_scored
고급지다	2	knu_scored
고까워하는	-1	knu_scored
고까워하는 데가	-1	knu_scored
고까워하는 태도가	-1	knu_scored
고까워하는 태도를	-1	knu_scored
고난	-2	knu_scored
고단하다	-2	knu_scored
고단하여	-2	knu_scored
고달프다	-2	knu_scored
고도화	-2	knu_scored
고도화되다	-2	knu_scored
고독하다	-1	knu_scored
고독한	-1	knu_scored
고되다	-2	knu_scored
고르고	2	knu_scored
고르고 반듯하게	2	knu_scored
고르고 야무지다	2	knu_scored
고르다	2	knu_scored
고르지 못하거나	-1	knu_scored
고르지 못한	-1	knu_scored
고르지 아니하게	-1	knu_scored
고르지 아니하고	-1	knu_scored
고르지 않고	-1	knu_scored
고름	-1	knu_scored
고름이 나오는	-1	knu_scored
고름이 생기는	-1	knu_scored
고름이 생기다	-1	knu_scored
고름집	-1	knu_scored
고리게	-1	knu_scored
고리타분하다	-1	knu_scored
고마운	2	knu_scored
고마운 마음	2	knu_scored
고마운 마음이	2	knu_scored
고마움	2	knu_scored
고마움을	2	knu_scored
고마움을 깊이	2	knu_scored
고마움을 나타내거나	2	knu_scored
고마움을 나타내는	2	knu_scored
고마워하다	2	knu_scored
고맙게	2	knu_scored
고맙게 베풀어	2	knu_scored
고맙게 여기는	2	knu_scored
고맙게 여기다	2	knu_scored
고맙게 여김	2	knu_scored
고맙다	2	knu_scored
고백	2	knu_scored
고부라지거나	0	knu_scored
고부라지거나 비틀어지며	0	knu_scored
고분고분하게	2	knu_scored
고분고분하고	2	knu_scored
고분고분하고 온순하게	2	knu_scored
고분고분하고 온순하다	2	knu_scored
고분고분하다	2	knu_scored
고분고분하지 못하고	-1	knu_scored
고비를	-1	knu_scored
고상하고	1	knu_scored
고상하다	2	knu_scored
고상한	2	knu_scored
고상한 기질과	2	knu_scored
고상한 남자	1	knu_scored
고상한 이야기	1	knu_scored
고상한 인품을	2	knu_scored
고상한 풍채	2	knu_scored
고생스러운	-2	knu_scored
고생을	-1	knu_scored
고생을 격다	-1	knu_scored
고생을 하다	-1	knu_scored
고생이나	-1	knu_scored
고생하거나	-1	knu_scored
고생하거나 두려워하여	-2	knu_scored
고생하다	-1	knu_scored
고성능	2	knu_scored
고소 공포증	-1	knu_scored
고약하게	-2	knu_scored
고약하다	-2	knu_scored
고약함	-2	knu_scored
고약해서	-2	knu_scored
고열	-1	knu_scored
고열 따위로	-1	knu_scored
고요하게	1	knu_scored
고요하게 함	1	knu_scored
고요하고	1	knu_scored
고요하고 아름다운	2	knu_scored
고요함	1	knu_scored
고요해짐	1	knu_scored
고운	2	knu_scored
고운 빛깔	2	knu_scored
고움	2	knu_scored
고자질함	-1	knu_scored
고작	-1	knu_scored
고장나다	-1	knu_scored
고지혈증	-1	knu_scored
고질병	-1	knu_scored
고집	-1	knu_scored
고집스레	-1	knu_scored
고집스레 싫다고	-1	knu_scored
고집을	-1	knu_scored
고집을 부리거나	-1	knu_scored
고집을 부리는	-1	knu_scored
고집을 부림	-1	knu_scored
고집이	-1	knu_scored
고집이 세어	-1	knu_scored
고집이 센	-1	knu_scored
고집이 있는	-1	knu_scored
고쳐	1	knu_scored
고쳐 세우다	1	knu_scored
고쳐 지음	1	knu_scored
고쳐 짓다	1	knu_scored
고충	-2	knu_scored
고치기 어려운	-1	knu_scored
고치긱 어려운	-1	knu_scored
고치다	1	knu_scored
고치어 바로잡다	2	knu_scored
고타분히	-1	knu_scored
고통	-2	knu_scored
고통스러운	-2	knu_scored
고통스러운 상태	-2	knu_scored
고통스러운 일이나	-2	knu_scored
고통스럽거나	-2	knu_scored
고통스럽게	-2	knu_scored
고통스럽게 일함	-2	knu_scored
고통스럽다	-2	knu_scored
고통을	-2	knu_scored
고통을 당하여	-2	knu_scored
고통을 이른다	-2	knu_scored
고통을 주다	-2	knu_scored
고통을 주며	-2	knu_scored
고통이	-2	knu_scored
고통이 지속되는	-2	knu_scored
고통이나	-2	knu_scored
고통이나 곤란에	-2	knu_scored
고통이나 시달림으로	-2	knu_scored
고통이나 어려운	-2	knu_scored
고통이라는	-2	knu_scored
고통이라는 뜻으로	-2	knu_scored
고품질	2	knu_scored
고한	-2	knu_scored
고함	-1	knu_scored
고함을 지르면서	-1	knu_scored
고혈압	-1	knu_scored
곤궁하고	-2	knu_scored
곤궁하다	-2	knu_scored
곤궁하여	-1	knu_scored
곤궁함	-1	knu_scored
곤란에	-1	knu_scored
곤란에 대하여	-1	knu_scored
곤란이나	-1	knu_scored
곤란이나 시련이	-1	knu_scored
곤란하게	-1	knu_scored
곤란하게 되다	-1	knu_scored
곤란하다	-1	knu_scored
곤란하여 지는	-1	knu_scored
곤란한	-1	knu_scored
곤란한 병	-1	knu_scored
곤란한 사정을	-1	knu_scored
곤란한 상태를	-1	knu_scored
곤욕	-1	knu_scored
곤욕스럽다	-2	knu_scored
곤장으로 치던	-1	knu_scored
곤혹스러운	-2	knu_scored
곤혹스럽다	-2	knu_scored
곧게	1	knu_scored
곧게 되다	1	knu_scored
곧고	1	knu_scored
곧고 올바름	1	knu_scored
곧다	1	knu_scored
곧바르지 아니하고	-1	knu_scored
곧잘 흥분하는	-1	knu_scored
곧장 나아가다	1	knu_scored
곧지 못하고	-1	knu_scored
골골 앓아서	-2	knu_scored
골나다	-2	knu_scored
골똘하게	0	knu_scored
골리는	-2	knu_scored
골리는 짓	-2	knu_scored
골이 나게	-2	knu_scored
골치아프다	-2	knu_scored
곪느라고	-1	knu_scored
곪느라고 쑤시다	-1	knu_scored
곯려 주다	-1	knu_scored
곯리거나	-1	knu_scored
곯아서	-1	knu_scored
곯아서 물크러질	-1	knu_scored
곯은	-1	knu_scored
곯은 듯하다	-1	knu_scored
곰살갑지 못하며	-1	knu_scored
곰살궂지 못하고	-1	knu_scored
곰팡내	-1	knu_scored
곰팡이	-2	knu_scored
곱거나	2	knu_scored
곱게	2	knu_scored
곱게 꾸며	2	knu_scored
곱게 피어나는	2	knu_scored
곱게 피어나다	2	knu_scored
곱고	2	knu_scored
곱고 바르며	2	knu_scored
곱고 보드라운	2	knu_scored
곱고 보드랍다	2	knu_scored
곱고 아름답다	2	knu_scored
곱다	2	knu_scored
곱살스러우면서도	2	knu_scored
곱살스러우면서도 트인	2	knu_scored
곱살스럽게	2	knu_scored
곱살스레	2	knu_scored
곱실대다	-1	knu_scored
곱절 용감하다	2	knu_scored
곱지 아니하다	-1	knu_scored
곱지 않고	-1	knu_scored
곳에서 평안히	1	knu_scored
공갈	-1	knu_scored
공개적으로 비난하다	-2	knu_scored
공격받다	-2	knu_scored
공격하다	0	knu_scored
공경의	2	knu_scored
공경의 예를	2	knu_scored
공경하는	2	knu_scored
공경하는 마음으로	2	knu_scored
공경하다	2	knu_scored
공경하며	2	knu_scored
공경하여	2	knu_scored
공경하여 모시다	2	knu_scored
공경할	2	knu_scored
공경할 만하다	2	knu_scored
공공연히 불법적으로	-1	knu_scored
공교롭고	-1	knu_scored
공교롭고 이상하다	-1	knu_scored
공기가 상쾌하다	2	knu_scored
공덕으로	2	knu_scored
공덕을	2	knu_scored
공덕을 칭송하는	2	knu_scored
공덕의 힘	2	knu_scored
공덕이 있는	1	knu_scored
공로에	1	knu_scored
공로와	1	knu_scored
공로와 업적	1	knu_scored
공범자에	-1	knu_scored
공손하게	2	knu_scored
공손하다	1	knu_scored
공손하지 아니하고	-1	knu_scored
공손함을	2	knu_scored
공손함을 더하여	2	knu_scored
공손히	2	knu_scored
공손히 진찰하다	2	knu_scored
공연한	-1	knu_scored
공연한 짓을	-1	knu_scored
공연히	-1	knu_scored
공연히 놀며	-1	knu_scored
공연히 미워하고	-2	knu_scored
공익을	2	knu_scored
공익을 목적으로	2	knu_scored
공적의	0	knu_scored
공적이 많은	2	knu_scored
공정하다	2	knu_scored
공정하여	2	knu_scored
공정한	1	knu_scored
공정함	2	knu_scored
공평하다	1	knu_scored
공평하여	1	knu_scored
공평하여 어느	1	knu_scored
공평함	1	knu_scored
공포	-2	knu_scored
공포감	-2	knu_scored
공포나	-1	knu_scored
공포나 긴장으로	-2	knu_scored
공포증	-2	knu_scored
공허하다	-1	knu_scored
공허한	-1	knu_scored
공허한 느낌	-1	knu_scored
공허한 느낌이	-1	knu_scored
공황상태	-1	knu_scored
공황장애	-1	knu_scored
과거에 급제하여	2	knu_scored
과격하다	-1	knu_scored
과격한	-1	knu_scored
과금	-1	knu_scored
과대망상에	-1	knu_scored
과대망상에 빠진	-1	knu_scored
과도하게	-1	knu_scored
과로	-1	knu_scored
과로 따위가	-1	knu_scored
과로 따위로	-1	knu_scored
과로로	-1	knu_scored
과식을	-1	knu_scored
과식을 하거나	-1	knu_scored
과음	-2	knu_scored
과음하거나	-1	knu_scored
과장되다	-2	knu_scored
과장되어	-1	knu_scored
과장된	-2	knu_scored
과체중	-2	knu_scored
과하다	-1	knu_scored
관계가 끊어지거나	-1	knu_scored
관계가 끊어지는	-1	knu_scored
관계가 끊어지다	-1	knu_scored
관계가 맺어지다	1	knu_scored
관계를 끊다	-1	knu_scored
관계를 맺다	1	knu_scored
관계없는	-1	knu_scored
관계없는 행동을	-1	knu_scored
관광할 만한	1	knu_scored
관능적이다	1	knu_scored
관람객이 줄어들다	-1	knu_scored
관심병	-1	knu_scored
관심을 가지지 아니하고	-1	knu_scored
관심을 가짐	1	knu_scored
관심을 기울이다	1	knu_scored
관심이 있다	1	knu_scored
관심이나	1	knu_scored
관심이나 좋아하는	2	knu_scored
관심이나 흥미	1	knu_scored
관절염	-2	knu_scored
관절이 저리고	-1	knu_scored
관철하려고 다투는	-1	knu_scored
괄시	-2	knu_scored
괄시하다	-2	knu_scored
광견병을	-1	knu_scored
광명이	2	knu_scored
광탈	-1	knu_scored
괘씸하고	-1	knu_scored
괘씸하고 얄미운	-2	knu_scored
괘씸하고 얄밉다	-2	knu_scored
괘씸하다	-2	knu_scored
괘씸한	-2	knu_scored
괘씸한 데가	-2	knu_scored
괜찮거나	1	knu_scored
괜찮고	1	knu_scored
괜찮다	1	knu_scored
괜한 트집을	-1	knu_scored
괜히 트집을	-1	knu_scored
괴로운	-2	knu_scored
괴로운 느낌	-2	knu_scored
괴로운 느낌을	-2	knu_scored
괴로운 모양	-2	knu_scored
괴로운 상태가	-2	knu_scored
괴로운 상태로	-2	knu_scored
괴로운 상태에	-2	knu_scored
괴로울	-2	knu_scored
괴로울 때에	-2	knu_scored
괴로움	-2	knu_scored
괴로움과	-2	knu_scored
괴로움과 아픔	-2	knu_scored
괴로움을	-2	knu_scored
괴로움을 가져오며	-2	knu_scored
괴로움을 느끼다	-2	knu_scored
괴로움을 없애	1	knu_scored
괴로움이나	-2	knu_scored
괴로워	-2	knu_scored
괴로워하는	-2	knu_scored
괴로워하는 모양이나	-2	knu_scored
괴로워하다	-2	knu_scored
괴로워하며	-2	knu_scored
괴롭거나	-2	knu_scored
괴롭거나 성가시다	-2	knu_scored
괴롭게	-2	knu_scored
괴롭게 내는	-2	knu_scored
괴롭게 되다	-2	knu_scored
괴롭게 소리를	-2	knu_scored
괴롭게 여기다	-2	knu_scored
괴롭고	-2	knu_scored
괴롭고 귀찮게	-2	knu_scored
괴롭고 귀찮다	-2	knu_scored
괴롭고 아픈	-2	knu_scored
괴롭다	-2	knu_scored
괴롭지 아니하여	1	knu_scored
괴롭히거나	-2	knu_scored
괴롭히거나 못살게	-2	knu_scored
괴롭히는	-2	knu_scored
괴롭히는 일	-2	knu_scored
괴롭히는 짓을	-2	knu_scored
괴롭히다	-2	knu_scored
괴멸	-2	knu_scored
괴멸되다	-2	knu_scored
괴멸하다	-2	knu_scored
괴물	-1	knu_scored
괴사가	-2	knu_scored
괴사가 일어난	-2	knu_scored
괴상하고	-2	knu_scored
괴상한	-2	knu_scored
괴상한 데가	-2	knu_scored
괴상한 일	-2	knu_scored
괴상한 일이	-1	knu_scored
괴이쩍게	-1	knu_scored
괴이쩍게 생각하다	-1	knu_scored
괴이하게	-2	knu_scored
괴이하게 여기다	-2	knu_scored
굉장하게	2	knu_scored
굉장하다	2	knu_scored
교관하다	0	knu_scored
교도소에 수감된	-1	knu_scored
교리에 밝고	2	knu_scored
교만하게	-1	knu_scored
교만하게 굶	-1	knu_scored
교만하고	-1	knu_scored
교만하다	-1	knu_scored
교만하여	-1	knu_scored
교만함	-1	knu_scored
교모하게 괴롭히거나	-1	knu_scored
교묘하게	1	knu_scored
교묘하고	-1	knu_scored
교묘하다	-1	knu_scored
교묘히 넘기는	-1	knu_scored
교양	1	knu_scored
교양과	1	knu_scored
교양이 없고	-1	knu_scored
교양이 없다	-1	knu_scored
교양이 있다	1	knu_scored
교양이 있어	1	knu_scored
교육적인	1	knu_scored
교제를 끊어	-1	knu_scored
교통을 허락하다	1	knu_scored
교통이 허락되다	1	knu_scored
교화하고	1	knu_scored
교활하고	-1	knu_scored
교활한	-1	knu_scored
교활한 무리들이	-1	knu_scored
교활한 수단을	-1	knu_scored
교활한 수단이나	-1	knu_scored
교훈	1	knu_scored
구경하며 즐기다	1	knu_scored
구구함이나 연연함이 없다	1	knu_scored
구김살 없이	1	knu_scored
구김살이 없다	1	knu_scored
구김살이 없이	1	knu_scored
구두쇠처럼	-1	knu_scored
구리게	-1	knu_scored
구박하거나	-1	knu_scored
구성지고	1	knu_scored
구속하다	-1	knu_scored
구속함	-1	knu_scored
구슬퍼질	-1	knu_scored
구슬퍼질 정도로	-1	knu_scored
구슬프고	-1	knu_scored
구슬프고 쓸쓸한	-2	knu_scored
구슬프다	-1	knu_scored
구슬피	-1	knu_scored
구역날	-2	knu_scored
구역날 듯하다	-2	knu_scored
구역이 나려는	-2	knu_scored
구역질	-2	knu_scored
구역질나는	-2	knu_scored
구역질나다	-2	knu_scored
구역질을	-2	knu_scored
구역질을 하는	-2	knu_scored
구역질이	-2	knu_scored
구역질이 나는	-2	knu_scored
구역질이 나다	-2	knu_scored
구역질이 나서	-2	knu_scored
구역질하다	-2	knu_scored
구원하다	1	knu_scored
구원한	1	knu_scored
구원한 일	1	knu_scored
구제함	1	knu_scored
구차스러운	-2	knu_scored
구차스러운 짓을	-2	knu_scored
구차스럽게	-2	knu_scored
구차스럽게 구는	-2	knu_scored
구차스럽게 굴다	-2	knu_scored
구차하여	-2	knu_scored
구차하지 않다	1	knu_scored
구토	-1	knu_scored
구토 증세가	-1	knu_scored
구토를	-1	knu_scored
구토를 일으키거나	-1	knu_scored
국내의 반란	-1	knu_scored
군살이 처지도록	-1	knu_scored
군색함	-1	knu_scored
군소리 없이	1	knu_scored
군소리를	-1	knu_scored
군소리를 내다	-1	knu_scored
군소리를 하는	-1	knu_scored
군소리를 하다	-1	knu_scored
굳게	1	knu_scored
굳게 맹세하다	1	knu_scored
굳게 믿다	1	knu_scored
굳고 행실이	1	knu_scored
굳세거나	2	knu_scored
굳세게	2	knu_scored
굳세게 함	2	knu_scored
굳세고	2	knu_scored
굳세고 야무지다	2	knu_scored
굳세다	2	knu_scored
굳센 기상이	2	knu_scored
굳어지다	-1	knu_scored
굳은	0	knu_scored
굳은 상태로	0	knu_scored
굳지 못하고	-1	knu_scored
굳지 못하여	-1	knu_scored
굴복시킴	-1	knu_scored
굴복하지 않고	1	knu_scored
굴욕	-2	knu_scored
굴욕감	-2	knu_scored
굴욕을	-2	knu_scored
굴욕을 당하거나	-2	knu_scored
굴욕을 당하여	-2	knu_scored
굴욕적	-2	knu_scored
굵고 시원시원한	2	knu_scored
굶는	-1	knu_scored
굶는 모양	-1	knu_scored
굶다	-1	knu_scored
굶주려서	-1	knu_scored
굶주리고	-1	knu_scored
굶주리다	-1	knu_scored
굶주린	-1	knu_scored
굶주린 백성을	-1	knu_scored
굼드게 먹는	-1	knu_scored
굼뜨게	-1	knu_scored
굼뜨게 먹다	-1	knu_scored
굼뜨게 움직이는	-1	knu_scored
굼뜨게 움직이다	-1	knu_scored
굼뜨게 하다	-1	knu_scored
굼뜨게 행동하는	-1	knu_scored
굼뜨게 행동하다	-1	knu_scored
굼뜨고	-1	knu_scored
굼뜨고 거추장스럽게	-2	knu_scored
굼뜨고 게으르게	-2	knu_scored
굼뜨고 좀스럽게	-2	knu_scored
굼뜨다	-1	knu_scored
굽신	-2	knu_scored
굽신거리다	-2	knu_scored
굽신굽신	-2	knu_scored
굽신굽신하다	-2	knu_scored
굽신대다	-2	knu_scored
굽신하다	-2	knu_scored
굽실	-2	knu_scored
굽실거리다	-2	knu_scored
굽실굽실	-2	knu_scored
굽실굽실하다	-2	knu_scored
굽실대다	-2	knu_scored
굽실하다	-2	knu_scored
굽혀서 산다는	-2	knu_scored
굽히지 아니하고	1	knu_scored
굽히지 않는	0	knu_scored
궁상스러운	-2	knu_scored
궁상스러운 모양	-2	knu_scored
궁상스럽다	-2	knu_scored
궁색하게	-2	knu_scored
궁색하다	-2	knu_scored
궁색하여	-2	knu_scored
궁핍하다	-2	knu_scored
궁핍히	-2	knu_scored
궁하고	-2	knu_scored
궁하다	-2	knu_scored
궂게	-1	knu_scored
궂다	-1	knu_scored
권리를 없애거나	-1	knu_scored
권리를 침해한	-1	knu_scored
권세를 꺾다	0	knu_scored
권세를 마음대로	-1	knu_scored
권태	-1	knu_scored
권태감	-1	knu_scored
권태기	-1	knu_scored
권태로이	-1	knu_scored
권태롭다	-1	knu_scored
권태를	-1	knu_scored
권태를 느끼는	-1	knu_scored
궐기할	1	knu_scored
궐기할 것을	1	knu_scored
귀머거리	-1	knu_scored
귀먹은	-1	knu_scored
귀양을 보내던	-2	knu_scored
귀양이 보내어지다	-2	knu_scored
귀에 즐거움과	2	knu_scored
귀여운	2	knu_scored
귀여운 느낌이	2	knu_scored
귀여운 데가	2	knu_scored
귀여워하거나	2	knu_scored
귀여워하거나 즐김	2	knu_scored
귀여워하다	2	knu_scored
귀여워할	2	knu_scored
